Datetime,S-COIN+
2025-10-16 00:00:00,-1.9681432868471407
2025-10-16 00:05:00,-1.525277273933942
2025-10-16 00:10:00,-2.09639491833227
2025-10-16 00:15:00,-1.6762932231873555
2025-10-16 00:20:00,-0.9832936809857167
2025-10-16 00:25:00,-1.1857653270983413
2025-10-16 00:30:00,-1.4298533763853314
2025-10-16 00:35:00,-1.6796285285246666
2025-10-16 00:40:00,-1.955562238565406
2025-10-16 00:45:00,-2.071293136930466
2025-10-16 00:50:00,-1.9986988628363165
2025-10-16 00:55:00,-1.8156742042377507
2025-10-16 01:00:00,-2.3755044127246414
2025-10-16 01:05:00,-2.714361783798825
2025-10-16 01:10:00,-2.6555072714793573
2025-10-16 01:15:00,-2.809574901962081
2025-10-16 01:20:00,-2.6623007447412457
2025-10-16 01:25:00,-2.618753605605871
2025-10-16 01:30:00,-2.8058695015638584
2025-10-16 01:35:00,-2.96117875215238
2025-10-16 01:40:00,-3.08982095079664
2025-10-16 01:45:00,-2.9018383042554023
2025-10-16 01:50:00,-2.9637318397223735
2025-10-16 01:55:00,-3.206038868402644
2025-10-16 02:00:00,-3.007413090137092
2025-10-16 02:05:00,-3.0879006329940797
2025-10-16 02:10:00,-3.3280371566876505
2025-10-16 02:15:00,-3.2859194057741163
2025-10-16 02:20:00,-3.2951948923875847
2025-10-16 02:25:00,-3.5618241040188554
2025-10-16 02:30:00,-3.6565867361493876
